Scenario,cyclone,timestamp,lat,lon,basin,tropical_sst,local_sst,relative_sst,local_sst_scaled,tropical_sst_scaled,basin_numerical,peak_wind,quantile
585,101,2017-07-19 00:00:00,23.5,153.0,WP,27.460764,28.446615,0.9858513,-0.7106631723488483,1.0122706160482582,2,84.01630528837283,0.65
585,102,2017-07-31 00:00:00,3.9,144.4,WP,27.460764,30.298353,2.8375893,2.0269749703967253,1.0122706160482582,2,97.95320762320274,0.75
585,103,2017-08-06 00:00:00,18.7,126.7,WP,27.208559,29.840872,2.6323128,1.350627973585414,0.4109290635832726,2,72.17403776765602,0.45
585,104,2017-08-23 00:00:00,3.2,153.3,WP,27.208559,30.326244,3.1176853,2.0682094568301825,0.4109290635832726,2,106.6938175816963,0.75
585,105,2017-08-24 00:00:00,19.5,124.0,WP,27.208559,29.869492,2.6609325,1.39294022491113,0.4109290635832726,2,90.95978969750604,0.65
585,106,2017-09-04 00:00:00,5.7,145.1,WP,27.257324,30.352402,3.0950775,2.106881849219357,0.5272012263316508,2,120.1443972706375,0.85
585,107,2017-09-04 00:00:00,18.0,123.1,WP,27.257324,29.773691,2.516367,1.2513065425472247,0.5272012263316508,2,100.26036794970332,0.75
585,108,2017-09-26 00:00:00,14.7,130.3,WP,27.257324,29.781025,2.5237007,1.262149241751376,0.5272012263316508,2,44.18568101651558,0.15
585,109,2017-09-29 00:00:00,19.0,120.0,WP,27.257324,29.705988,2.4486637,1.1512133786232255,0.5272012263316508,2,122.6751756090166,0.85
585,110,2017-10-01 00:00:00,19.0,120.0,WP,27.478937,28.630411,1.151474,-0.4389363189365087,1.055601160775542,2,53.96045725339618,0.25
585,111,2017-10-08 00:00:00,10.8,115.6,WP,27.478937,29.383083,1.9041462,0.6738256248031566,1.055601160775542,2,40.67046005723022,0.05
585,112,2017-10-11 00:00:00,10.6,118.2,WP,27.478937,29.564447,2.0855103,0.9419569717436603,1.055601160775542,2,52.24354489773702,0.35
585,113,2017-10-28 00:00:00,6.6,161.6,WP,27.478937,30.252893,2.7739563,1.9597662022182842,1.055601160775542,2,105.4068608518101,0.85
585,114,2017-10-29 00:00:00,11.4,128.9,WP,27.478937,29.85176,2.3728237,1.3667249614412598,1.055601160775542,2,76.49470728221503,0.45
585,115,2017-10-31 00:00:00,13.2,140.7,WP,27.478937,29.692705,2.213768,1.1315755856686645,1.055601160775542,2,38.09421855992167,0.05
585,116,2017-11-02 00:00:00,9.5,146.2,WP,27.64424,29.655909,2.0116692,1.0771758092961627,1.4497391146111933,2,107.23691322208963,0.75
585,117,2017-11-28 00:00:00,6.0,148.8,WP,27.64424,30.07492,2.4306812,1.6966481622045984,1.4497391146111933,2,68.45813714133907,0.45
585,118,2017-12-03 00:00:00,-12.5,72.6,SI,27.642426,27.827656,0.18523026,-1.6257417456651926,1.4454139284484637,0,51.60007160739913,0.15
585,119,2017-12-12 00:00:00,-13.7,185.0,SP,27.642426,29.366379,1.7239532,0.6491301724570774,1.4454139284484637,1,105.66965544397492,0.85
585,120,2017-12-13 00:00:00,13.0,155.7,WP,27.642426,27.985954,0.34352875,-1.391711530418578,1.4454139284484637,2,103.3619747083264,0.65
585,121,2018-01-09 00:00:00,-14.0,126.0,SI,27.635265,30.460457,2.8251915,2.266632034998541,1.4283396957520393,0,93.78655135042364,0.65
585,122,2018-01-11 00:00:00,-19.0,113.4,SI,27.635265,27.97974,0.3444748,-1.400898404273854,1.4283396957520393,0,55.43170896226853,0.25
585,123,2018-01-12 00:00:00,-6.7,94.8,SI,27.635265,29.26084,1.6255741,0.4930996800509073,1.4283396957520393,0,120.9786618031817,0.85
585,124,2018-01-13 00:00:00,-11.9,204.3,SP,27.635265,29.83341,2.198145,1.339596037198534,1.4283396957520393,1,98.53636372368764,0.75
585,125,2018-01-13 00:00:00,-4.2,158.1,SP,27.635265,30.204752,2.5694866,1.8885938021109698,1.4283396957520393,1,100.39332295947088,0.75
585,126,2018-01-28 00:00:00,-16.4,139.5,SI,27.635265,30.99037,3.3551044,3.050063622586379,1.4283396957520393,0,125.31239175722044,0.85
585,127,2018-02-02 00:00:00,-13.2,99.9,SI,27.746256,28.820244,1.073988,-0.1582842712106309,1.6929795730329826,0,61.432042532108625,0.45
585,128,2018-02-04 00:00:00,-9.0,73.9,SI,27.746256,29.350216,1.60396,0.6252345428911271,1.6929795730329826,0,67.3881822513911,0.35
585,129,2018-02-07 00:00:00,-4.0,170.0,SP,27.746256,29.716293,1.9700375,1.1664484502483636,1.6929795730329826,1,48.18229514768326,0.15
585,130,2018-02-08 00:00:00,-19.0,52.8,SI,27.746256,28.673267,0.9270115,-0.37557734469419923,1.6929795730329826,0,58.603831195521465,0.35
585,131,2018-02-14 00:00:00,-17.1,123.9,SI,27.746256,30.647709,2.901453,2.5434682923445515,1.6929795730329826,0,75.33503133375385,0.55
585,132,2018-02-17 00:00:00,-8.3,131.6,SI,27.746256,29.72315,1.9768944,1.1765859452637528,1.6929795730329826,0,90.31456392325231,0.55
585,133,2018-02-21 00:00:00,-8.6,164.4,SP,27.746256,30.150106,2.4038506,1.8078043092407745,1.6929795730329826,1,112.00780286960236,0.85
585,134,2018-02-23 00:00:00,-11.5,89.5,SI,27.746256,28.930096,1.1838398,0.004122627204202802,1.6929795730329826,0,140.68967286040132,0.95
585,135,2018-03-07 00:00:00,-6.2,52.9,SI,28.026657,29.834362,1.8077049,1.341003488745075,2.3615498735929843,0,69.05921687678367,0.45
585,136,2018-03-17 00:00:00,-10.5,162.8,SP,28.026657,30.232183,2.2055264,1.9291482174189962,2.3615498735929843,1,145.3922308419356,0.95
585,137,2018-03-20 00:00:00,-9.4,60.7,SI,28.026657,29.555716,1.5290585,0.9290489260998845,2.3615498735929843,0,75.33075023169933,0.55
585,138,2018-04-16 00:00:00,10.7,120.3,WP,28.286669,28.678677,0.39200783,-0.3675791168929352,2.9815059400449804,2,106.22458104270954,0.75
585,139,2018-04-28 00:00:00,-10.5,86.6,SI,28.286669,28.982075,0.69540596,0.08096918596239135,2.9815059400449804,0,95.79560214114292,0.75
585,140,2018-06-04 00:00:00,13.3,149.2,WP,27.868769,28.877329,1.0085602,-0.0738889229601585,1.9850917738899982,2,112.96686849603137,0.75
585,141,2018-06-22 00:00:00,8.6,145.9,WP,27.868769,29.742361,1.8735924,1.2049877852434268,1.9850917738899982,2,45.13248801277065,0.25
585,142,2018-07-02 00:00:00,16.2,133.3,WP,27.442532,29.751215,2.3086834,1.2180776759924785,0.9687993954755405,2,54.68817638635478,0.25
585,143,2018-07-06 00:00:00,10.0,149.7,WP,27.442532,29.751217,2.3086853,1.2180806328234617,0.9687993954755405,2,52.09962035508056,0.25
585,144,2018-07-09 00:00:00,13.0,147.3,WP,27.442532,29.543472,2.1009407,0.9109472068395064,0.9687993954755405,2,48.35504622171438,0.15
585,145,2018-07-20 00:00:00,14.6,152.4,WP,27.442532,29.274145,1.8316135,0.5127699981462465,0.9687993954755405,2,70.76437932107719,0.55
585,146,2018-07-24 00:00:00,14.6,126.2,WP,27.442532,29.840307,2.3977757,1.3497926688335238,0.9687993954755405,2,46.33069436338104,0.15
585,147,2018-08-06 00:00:00,9.4,142.7,WP,27.220938,30.033224,2.8122864,1.6350041499307697,0.4404447634225446,2,46.322795886878595,0.05
585,148,2018-08-09 00:00:00,15.5,143.5,WP,27.220938,29.777613,2.556675,1.2571048880992663,0.4404447634225446,2,101.7157358418844,0.65
585,149,2018-08-14 00:00:00,11.8,143.7,WP,27.220938,29.927948,2.7070103,1.4793624807984826,0.4404447634225446,2,58.49937029978882,0.45
585,150,2018-08-14 00:00:00,13.2,141.4,WP,27.220938,29.871778,2.6508408,1.39631988272142,0.4404447634225446,2,133.28043238968633,0.85
585,151,2018-08-17 00:00:00,21.3,137.0,WP,27.220938,29.605198,2.3842602,1.0022038813793785,0.4404447634225446,2,63.80428503639405,0.35
585,152,2018-08-17 00:00:00,14.9,140.7,WP,27.220938,29.802496,2.5815582,1.2938923007386058,0.4404447634225446,2,83.75601602721068,0.55
585,153,2018-09-01 00:00:00,14.2,129.1,WP,27.270828,29.730988,2.4601593,1.188173765874897,0.5593993045794564,2,126.8732699807679,0.95
585,154,2018-09-07 00:00:00,17.2,153.4,WP,27.270828,29.482925,2.2120972,0.8214335841624237,0.5593993045794564,2,139.98261389309317,0.95
585,155,2018-09-10 00:00:00,19.7,126.6,WP,27.270828,29.652647,2.3818188,1.0723532179675652,0.5593993045794564,2,50.20838745532255,0.25
585,156,2018-09-10 00:00:00,21.6,118.3,WP,27.270828,29.401083,2.1302547,0.7004371036243625,0.5593993045794564,2,131.70479115901685,0.95
585,157,2018-09-11 00:00:00,7.5,175.5,WP,27.270828,30.168722,2.897894,1.8353264920038577,0.5593993045794564,2,69.7939259622139,0.55
585,158,2018-09-12 00:00:00,4.1,156.1,WP,27.270828,30.210438,2.9396095,1.8970000725874916,0.5593993045794564,2,49.82706236355024,0.25
585,159,2018-09-12 00:00:00,17.1,115.9,WP,27.270828,29.496286,2.2254581,0.8411866935252077,0.5593993045794564,2,44.21657805002382,0.05
585,160,2018-09-15 00:00:00,11.5,133.1,WP,27.270828,29.762741,2.4919128,1.23511789293099,0.5593993045794564,2,91.03349287182272,0.65
585,161,2018-09-19 00:00:00,10.1,130.8,WP,27.270828,29.906137,2.6353092,1.4471167605446331,0.5593993045794564,2,134.32916895314844,0.95
585,162,2018-09-29 00:00:00,5.5,170.5,WP,27.270828,30.114197,2.8433685,1.7547158874079605,0.5593993045794564,2,35.20190421968539,0.05
585,163,2018-10-03 00:00:00,8.3,133.0,WP,27.513445,29.912516,2.3990707,1.4565475729557686,1.137879839994682,2,134.45220380172725,0.95
585,164,2018-10-05 00:00:00,16.0,128.7,WP,27.513445,29.414648,1.9012032,0.7204918097471203,1.137879839994682,2,101.52707400409557,0.85
585,165,2018-10-10 00:00:00,17.0,146.4,WP,27.513445,29.208336,1.694891,0.4154769531604289,1.137879839994682,2,59.68740144235819,0.35
585,166,2018-10-14 00:00:00,6.7,140.9,WP,27.513445,30.09434,2.5808945,1.7253589910216987,1.137879839994682,2,63.751266635251355,0.55
585,167,2018-10-16 00:00:00,15.5,171.9,WP,27.513445,29.032932,1.5194874,0.15615696254072664,1.137879839994682,2,48.68635026734295,0.05
585,168,2018-10-28 00:00:00,23.5,144.3,WP,27.513445,28.358664,0.84521866,-0.8406912931157264,1.137879839994682,2,46.62453539153032,0.15
585,169,2018-11-03 00:00:00,18.6,165.7,WP,27.687357,27.69278,0.005422592,-1.8251445133034643,1.5525445455805715,2,78.83442249521656,0.55
585,170,2018-11-18 00:00:00,16.1,131.7,WP,27.687357,28.58874,0.90138245,-0.5005433708230843,1.5525445455805715,2,48.38934456795386,0.15
585,171,2018-12-04 00:00:00,-11.0,178.1,SP,27.686453,29.899105,2.2126522,1.4367205428184788,1.5503891055082992,1,43.90321391666175,0.05
585,172,2018-12-05 00:00:00,-9.2,203.3,SP,27.686453,29.664608,1.9781551,1.0900365456442551,1.5503891055082992,1,45.67821854830575,0.15
585,173,2018-12-05 00:00:00,9.9,147.5,WP,27.686453,28.812506,1.1260529,-0.16972425027276858,1.5503891055082992,2,87.00094195813209,0.75
585,174,2018-12-10 00:00:00,-11.6,195.2,SP,27.686453,29.75056,2.064108,1.2171093138464872,1.5503891055082992,1,137.10207802152243,0.95
585,175,2018-12-19 00:00:00,7.7,193.0,WP,27.686453,29.042728,1.3562756,0.17063952068142457,1.5503891055082992,2,134.51542800717056,0.95
585,176,2019-01-17 00:00:00,-15.9,137.0,SI,27.665836,30.876736,3.2108994,2.8820653567881163,1.5012312427094987,0,41.03893600830692,0.05
585,177,2019-02-17 00:00:00,-11.1,58.8,SI,27.791418,29.10024,1.3088226,0.2556661523461532,1.8006609718649822,0,54.999310804888964,0.45
585,178,2019-02-27 00:00:00,-12.2,139.8,SI,27.791418,30.270945,2.4795265,1.9864545586449738,1.8006609718649822,0,53.86879613722101,0.25
585,179,2019-03-18 00:00:00,-17.3,147.5,SP,28.081293,28.85238,0.77108765,-0.1107739110218378,2.491820475129338,1,133.28671957162248,0.95
585,180,2019-03-20 00:00:00,-12.9,175.9,SP,28.081293,30.044636,1.9633427,1.6518758275034138,2.491820475129338,1,104.00073113660997,0.75
585,181,2019-03-21 00:00:00,-12.9,175.9,SP,28.081293,30.044636,1.9633427,1.6518758275034138,2.491820475129338,1,54.81345863348132,0.25
585,182,2019-03-23 00:00:00,-18.0,147.4,SP,28.081293,28.732674,0.65138054,-0.28774911567579214,2.491820475129338,1,82.49158971597099,0.55
585,183,2019-03-24 00:00:00,-9.9,171.2,SP,28.081293,30.210836,2.1295433,1.897588481952539,2.491820475129338,1,52.14602468854919,0.25
585,184,2019-03-30 00:00:00,-11.0,130.2,SI,28.081293,30.052238,1.9709454,1.6631147420589005,2.491820475129338,0,115.62542431605667,0.85
585,185,2019-04-02 00:00:00,-14.1,114.5,SI,28.333702,29.69825,1.3645477,1.1397733995610877,3.0936484322124036,0,54.67800425974053,0.35
585,186,2019-04-13 00:00:00,-11.9,119.3,SI,28.333702,29.799662,1.4659595,1.2897024712397562,3.0936484322124036,0,66.64806904658725,0.55
585,187,2019-04-14 00:00:00,-9.5,179.1,SP,28.333702,30.361582,2.0278797,2.120453703418167,3.0936484322124036,1,45.63477028442835,0.15
585,188,2019-04-16 00:00:00,-15.5,182.4,SP,28.333702,29.311428,0.977726,0.5678897628624102,3.0936484322124036,1,109.66060992217945,0.85
585,189,2019-05-16 00:00:00,8.0,134.9,WP,28.302994,29.77067,1.4676762,1.2468402493517319,3.0204302311731976,2,74.91302806187699,0.45
585,190,2019-05-18 00:00:00,10.5,127.5,WP,28.302994,29.324745,1.0217514,0.5875778219436327,3.0204302311731976,2,44.963796555961125,0.15
585,191,2019-06-16 00:00:00,11.5,128.4,WP,27.921104,30.026157,2.105053,1.6245561876624677,2.1098760174547757,2,138.01823371645216,0.95
585,192,2019-06-17 00:00:00,17.0,144.7,WP,27.921104,28.79814,0.87703514,-0.19096316720306877,2.1098760174547757,2,99.53876207562159,0.85
585,193,2019-06-24 00:00:00,14.2,114.0,WP,27.921104,29.782125,1.861021,1.263775498790451,2.1098760174547757,2,82.68813454579082,0.55
585,194,2019-07-01 00:00:00,14.8,117.9,WP,27.46382,30.059534,2.5957146,1.673901261474429,1.0195571479739987,2,83.43907381338623,0.65
585,195,2019-07-06 00:00:00,19.6,136.9,WP,27.46382,29.63494,2.1711197,1.0461749148849477,1.0195571479739987,2,51.114476844791554,0.25
585,196,2019-07-11 00:00:00,14.8,176.3,WP,27.46382,28.324879,0.8610592,-0.8906395604476406,1.0195571479739987,2,96.44491207014816,0.65
585,197,2019-07-19 00:00:00,17.4,123.5,WP,27.46382,30.131613,2.6677933,1.7804639715829675,1.0195571479739987,2,59.08877857010884,0.35
585,198,2019-07-30 00:00:00,6.0,156.0,WP,27.46382,30.224426,2.7606068,1.9176801484625499,1.0195571479739987,2,81.06322654806345,0.55
585,199,2019-08-07 00:00:00,15.8,127.6,WP,27.218876,29.821901,2.6030254,1.3225809533233535,0.43552826184175913,2,76.63336141653424,0.65
585,200,2019-08-09 00:00:00,6.0,174.1,WP,27.218876,30.00298,2.7841034,1.5902909518491857,0.43552826184175913,2,60.80904917629179,0.35
585,201,2019-08-14 00:00:00,12.2,122.8,WP,27.218876,29.955564,2.7366886,1.5201904029721687,0.43552826184175913,2,57.11418415704594,0.25
585,202,2019-08-15 00:00:00,15.9,127.2,WP,27.218876,29.825308,2.606432,1.3276179148980103,0.43552826184175913,2,35.44278025966998,0.05
585,203,2019-08-18 00:00:00,14.8,176.3,WP,27.218876,28.862293,1.6434174,-0.0961183782688028,0.43552826184175913,2,117.11028213454696,0.85
585,204,2019-08-18 00:00:00,21.0,162.2,WP,27.218876,28.722437,1.503561,-0.3028836550476075,0.43552826184175913,2,92.5052550591171,0.55
585,205,2019-08-19 00:00:00,7.0,154.0,WP,27.218876,30.311396,3.0925198,2.046257943633668,0.43552826184175913,2,92.72798790611535,0.75
585,206,2019-08-20 00:00:00,17.1,115.9,WP,27.218876,29.713827,2.4949512,1.162802677649856,0.43552826184175913,2,91.81734975578763,0.55
585,207,2019-08-25 00:00:00,14.3,138.6,WP,27.218876,29.822012,2.603136,1.3227450574427515,0.43552826184175913,2,48.00020055521452,0.15
585,208,2019-08-26 00:00:00,5.7,145.1,WP,27.218876,30.400032,3.1811562,2.1772987790112426,0.43552826184175913,2,123.85521233759346,0.85
585,209,2019-09-06 00:00:00,8.7,150.1,WP,27.268023,30.298595,3.030573,2.0273327469453215,0.5527112410808518,2,45.42667101280209,0.05
585,210,2019-09-13 00:00:00,17.0,168.0,WP,27.268023,29.26129,1.993267,0.49376496702143324,0.5527112410808518,2,97.20835987183688,0.65
585,211,2019-09-18 00:00:00,19.6,129.4,WP,27.268023,29.822653,2.5546303,1.3236927217718815,0.5527112410808518,2,98.50258549178868,0.75
585,212,2019-09-27 00:00:00,14.7,137.1,WP,27.268023,29.796564,2.5285416,1.2851223400515268,0.5527112410808518,2,60.079557592302734,0.35
585,213,2019-09-29 00:00:00,5.2,151.3,WP,27.268023,30.429361,3.1613388,2.220659226919417,0.5527112410808518,2,68.9004700413794,0.45
585,214,2019-10-05 00:00:00,17.4,142.9,WP,27.496891,29.544384,2.047493,0.9122955217664468,1.0984095358393124,2,59.195890967357215,0.35
585,215,2019-10-10 00:00:00,19.4,126.1,WP,27.496891,28.981668,1.4847775,0.08036747085793534,1.0984095358393124,2,39.595619632899634,0.05
585,216,2019-10-12 00:00:00,12.4,136.5,WP,27.496891,29.888077,2.3911858,1.4204165767940213,1.0984095358393124,2,57.16064128871235,0.25
585,217,2019-11-21 00:00:00,15.7,128.9,WP,27.65288,28.846722,1.1938419,-0.11913878586463711,1.470339780788697,2,106.235393414802,0.75
585,218,2019-12-26 00:00:00,-8.5,194.3,SP,27.649956,29.852713,2.202757,1.3681338914032974,1.463367981262884,1,63.25357993689589,0.45
585,219,2019-12-27 00:00:00,8.3,142.3,WP,27.649956,29.397299,1.7473431,0.6948427794099499,1.463367981262884,2,81.62971854431886,0.55
585,220,2020-01-09 00:00:00,-15.8,186.9,SP,27.620909,29.276892,1.655983,0.5168312054974594,1.394110162922845,1,75.08471288053374,0.65
585,221,2020-01-18 00:00:00,-19.4,37.6,SI,27.620909,29.281866,1.6609573,0.5241848441450535,1.394110162922845,0,49.37035513952492,0.15
585,222,2020-01-27 00:00:00,-12.7,102.9,SI,27.620909,28.838617,1.2177086,-0.13112134341163037,1.394110162922845,0,121.19728898331402,0.85
585,223,2020-01-29 00:00:00,-13.2,138.0,SI,27.620909,30.787205,3.166296,2.7497013395469314,1.394110162922845,0,78.37036348300168,0.55
585,224,2020-02-03 00:00:00,-12.6,124.3,SI,27.737444,30.014725,2.2772808,1.6076549417800183,1.6719688010010212,0,88.603225448422,0.55
585,225,2020-02-07 00:00:00,5.0,157.8,WP,27.737444,29.127934,1.3904896,0.29660939092806754,1.6719688010010212,2,88.26899008101742,0.65
585,226,2020-02-15 00:00:00,-11.1,144.5,SP,27.737444,30.186338,2.4488945,1.8613702592768773,1.6719688010010212,1,83.80644739407381,0.55
585,227,2020-02-29 00:00:00,-10.5,214.9,SP,27.737444,29.557724,1.8202801,0.9320175844039389,1.6719688010010212,1,38.34577859781811,0.05
585,228,2020-03-10 00:00:00,-14.0,142.7,SP,28.038576,30.46164,2.4230633,2.268381000523286,2.3899687787052124,1,43.91440876597257,0.05
585,229,2020-03-31 00:00:00,-15.5,134.8,SI,28.038576,31.164972,3.1263962,3.3081979239830477,2.3899687787052124,0,53.49096707785182,0.25
585,230,2020-04-10 00:00:00,-7.2,75.6,SI,28.296677,29.712458,1.415781,1.1607787268439589,3.005368378367254,0,96.36099396356157,0.65
585,231,2020-04-29 00:00:00,-14.2,155.4,SP,28.296677,29.391455,1.0947781,0.6862029192859991,3.005368378367254,1,54.32293603000328,0.25
585,232,2020-06-11 00:00:00,17.5,141.4,WP,27.9213,28.977142,1.0558414,0.07367616234989462,2.110343347381948,2,86.50321172970216,0.65
585,233,2020-07-09 00:00:00,5.0,171.6,WP,27.473043,30.008352,2.5353088,1.5982329998618219,1.0415478822512172,2,68.68925574632705,0.45
585,234,2020-07-10 00:00:00,5.8,162.1,WP,27.473043,30.160458,2.6874142,1.8231088663939439,1.0415478822512172,2,49.54680635531584,0.15
585,235,2020-07-13 00:00:00,13.1,133.4,WP,27.473043,29.9507,2.4776573,1.5129993900284864,1.0415478822512172,2,40.71154511585722,0.05
585,236,2020-07-13 00:00:00,13.6,130.5,WP,27.473043,29.948345,2.4753017,1.5095177215493767,1.0415478822512172,2,40.815802534595996,0.05
585,237,2020-07-26 00:00:00,26.5,129.4,WP,27.473043,28.812878,1.3398342,-0.16917427971046034,1.0415478822512172,2,69.32121829959132,0.55
585,238,2020-07-31 00:00:00,9.2,145.9,WP,27.473043,30.085764,2.6127205,1.7126800997788876,1.0415478822512172,2,81.6359084465009,0.55
585,239,2020-08-15 00:00:00,6.8,170.6,WP,27.244177,30.150837,2.90666,1.808885030964011,0.4958543561654877,2,129.1741036778795,0.95
585,240,2020-08-18 00:00:00,4.6,162.8,WP,27.244177,30.2013,2.9571228,1.8834903118392599,0.4958543561654877,2,94.99678783544731,0.65
585,241,2020-08-26 00:00:00,21.8,129.0,WP,27.244177,29.592733,2.3485565,0.9837754322956906,0.4958543561654877,2,108.59936434379175,0.75
585,242,2020-08-31 00:00:00,19.4,126.1,WP,27.244177,29.740744,2.4965668,1.202597187395989,0.4958543561654877,2,130.8931531130812,0.95
585,243,2020-09-04 00:00:00,17.2,132.4,WP,27.296349,29.895115,2.5987663,1.4308216650131145,0.6202499529030722,2,58.77307338662162,0.35
585,244,2020-09-06 00:00:00,30.3,148.7,WP,27.296349,27.846386,0.5500374,-1.5980510235362417,0.6202499529030722,2,53.51814228041901,0.25
585,245,2020-09-07 00:00:00,18.8,119.1,WP,27.296349,29.695454,2.399105,1.1356397498508606,0.6202499529030722,2,64.92058923403059,0.45
585,246,2020-09-09 00:00:00,24.3,166.7,WP,27.296349,28.048319,0.7519703,-1.2995101483805536,0.6202499529030722,2,56.87694463569264,0.25
585,247,2020-10-16 00:00:00,19.7,132.7,WP,27.542528,29.071833,1.5293045,0.21366880351982476,1.2072234944437974,2,42.98397182463528,0.15
585,248,2020-11-14 00:00:00,16.8,156.5,WP,27.721214,28.356516,0.6353016,-0.8438669295883928,1.633271021827306,2,45.0036994732138,0.05
585,249,2020-11-20 00:00:00,7.8,132.4,WP,27.721214,29.813803,2.0925884,1.3106087446847907,1.633271021827306,2,65.31953403729685,0.45
585,250,2020-11-22 00:00:00,-11.0,133.0,SI,27.721214,29.032707,1.3114929,0.15582431905546104,1.633271021827306,0,103.43743221077092,0.85
585,251,2020-12-07 00:00:00,-15.0,170.0,SP,27.7494,28.612284,0.8628845,-0.46573555652495185,1.7004759265586915,1,111.09848445554134,0.65
585,252,2020-12-17 00:00:00,-11.7,157.0,SP,27.7494,29.560724,1.8113251,0.9364528308741399,1.7004759265586915,1,90.51515708094996,0.75
585,253,2020-12-19 00:00:00,-8.2,163.5,SP,27.7494,30.20361,2.4542103,1.8869054516213164,1.7004759265586915,1,66.80081118485518,0.45
585,254,2020-12-22 00:00:00,-9.9,89.2,SI,27.7494,28.077847,0.32844734,-1.2558554957898582,1.7004759265586915,0,53.294257850542174,0.25
