timestamp,Storm ID,BASIN,Season,SEASON TC NUMBER,Latitude (degrees),Longitude (degrees),VMAX (kt),Peak VMAX (kt),ACE,Maximum 24h Intensification
1983-04-21 18:00:00,1983-S-23,SI,1983.0,23.0,-13.1,82.7,30.0,60.0,0.811,15.0
1983-04-22 00:00:00,1983-S-23,SI,1983.0,23.0,-12.5,82.4,30.0,60.0,0.811,15.0
1983-04-22 06:00:00,1983-S-23,SI,1983.0,23.0,-11.8,82.0,30.0,60.0,0.811,15.0
1983-04-22 12:00:00,1983-S-23,SI,1983.0,23.0,-11.2,81.6,35.0,60.0,0.811,15.0
1983-04-22 18:00:00,1983-S-23,SI,1983.0,23.0,-10.6,81.5,35.0,60.0,0.811,15.0
1983-04-23 00:00:00,1983-S-23,SI,1983.0,23.0,-10.0,81.5,35.0,60.0,0.811,15.0
1983-04-23 06:00:00,1983-S-23,SI,1983.0,23.0,-9.4,81.4,35.0,60.0,0.811,15.0
1983-04-23 12:00:00,1983-S-23,SI,1983.0,23.0,-8.8,81.3,40.0,60.0,0.811,15.0
1983-04-23 18:00:00,1983-S-23,SI,1983.0,23.0,-8.7,81.6,45.0,60.0,0.811,15.0
1983-04-24 00:00:00,1983-S-23,SI,1983.0,23.0,-9.0,82.0,50.0,60.0,0.811,15.0
1983-04-24 06:00:00,1983-S-23,SI,1983.0,23.0,-9.3,82.1,50.0,60.0,0.811,15.0
1983-04-24 12:00:00,1983-S-23,SI,1983.0,23.0,-9.6,82.2,50.0,60.0,0.811,15.0
1983-04-24 18:00:00,1983-S-23,SI,1983.0,23.0,-9.8,82.5,50.0,60.0,0.811,15.0
1983-04-25 00:00:00,1983-S-23,SI,1983.0,23.0,-10.0,83.0,50.0,60.0,0.811,15.0
1983-04-25 06:00:00,1983-S-23,SI,1983.0,23.0,-10.3,83.6,50.0,60.0,0.811,15.0
1983-04-25 12:00:00,1983-S-23,SI,1983.0,23.0,-10.7,84.4,55.0,60.0,0.811,15.0
1983-04-25 18:00:00,1983-S-23,SI,1983.0,23.0,-11.1,85.5,60.0,60.0,0.811,15.0
1983-04-26 00:00:00,1983-S-23,SI,1983.0,23.0,-11.5,86.6,60.0,60.0,0.811,15.0
1983-04-26 06:00:00,1983-S-23,SI,1983.0,23.0,-12.0,87.8,60.0,60.0,0.811,15.0
1983-04-26 12:00:00,1983-S-23,SI,1983.0,23.0,-12.5,89.0,60.0,60.0,0.811,15.0
1983-04-26 18:00:00,1983-S-23,SI,1983.0,23.0,-13.0,90.0,60.0,60.0,0.811,15.0
1983-04-27 00:00:00,1983-S-23,SI,1983.0,23.0,-13.5,91.0,60.0,60.0,0.811,15.0
1983-04-27 06:00:00,1983-S-23,SI,1983.0,23.0,-14.1,91.9,60.0,60.0,0.811,15.0
1983-04-27 12:00:00,1983-S-23,SI,1983.0,23.0,-14.8,92.7,55.0,60.0,0.811,15.0
1983-04-27 18:00:00,1983-S-23,SI,1983.0,23.0,-15.4,93.5,55.0,60.0,0.811,15.0
1983-04-28 00:00:00,1983-S-23,SI,1983.0,23.0,-16.0,94.0,50.0,60.0,0.811,15.0
1983-04-28 06:00:00,1983-S-23,SI,1983.0,23.0,-16.4,94.3,50.0,60.0,0.811,15.0
1983-04-28 12:00:00,1983-S-23,SI,1983.0,23.0,-16.6,94.5,45.0,60.0,0.811,15.0
1983-04-28 18:00:00,1983-S-23,SI,1983.0,23.0,-16.7,94.8,45.0,60.0,0.811,15.0
1983-04-29 00:00:00,1983-S-23,SI,1983.0,23.0,-16.8,95.1,40.0,60.0,0.811,15.0
1983-04-29 06:00:00,1983-S-23,SI,1983.0,23.0,-16.7,95.4,40.0,60.0,0.811,15.0
1983-04-29 12:00:00,1983-S-23,SI,1983.0,23.0,-16.7,95.7,35.0,60.0,0.811,15.0
1983-04-29 18:00:00,1983-S-23,SI,1983.0,23.0,-16.8,95.8,35.0,60.0,0.811,15.0
1983-04-30 00:00:00,1983-S-23,SI,1983.0,23.0,-17.1,95.5,30.0,60.0,0.811,15.0
1983-04-23 18:00:00,1983-S-24,SI,1983.0,24.0,-10.3,101.7,25.0,55.0,0.34175,15.0
1983-04-24 00:00:00,1983-S-24,SI,1983.0,24.0,-11.2,101.3,25.0,55.0,0.34175,15.0
1983-04-24 06:00:00,1983-S-24,SI,1983.0,24.0,-11.9,101.4,30.0,55.0,0.34175,15.0
1983-04-24 12:00:00,1983-S-24,SI,1983.0,24.0,-12.3,102.1,35.0,55.0,0.34175,15.0
1983-04-24 18:00:00,1983-S-24,SI,1983.0,24.0,-12.8,102.9,40.0,55.0,0.34175,15.0
1983-04-25 00:00:00,1983-S-24,SI,1983.0,24.0,-13.7,103.5,45.0,55.0,0.34175,15.0
1983-04-25 06:00:00,1983-S-24,SI,1983.0,24.0,-14.8,103.9,50.0,55.0,0.34175,15.0
1983-04-25 12:00:00,1983-S-24,SI,1983.0,24.0,-16.1,104.1,55.0,55.0,0.34175,15.0
1983-04-25 18:00:00,1983-S-24,SI,1983.0,24.0,-17.4,104.2,55.0,55.0,0.34175,15.0
1983-04-26 00:00:00,1983-S-24,SI,1983.0,24.0,-18.5,104.3,55.0,55.0,0.34175,15.0
1983-04-26 06:00:00,1983-S-24,SI,1983.0,24.0,-19.3,104.4,50.0,55.0,0.34175,15.0
1983-04-26 12:00:00,1983-S-24,SI,1983.0,24.0,-19.8,105.1,50.0,55.0,0.34175,15.0
1983-04-26 18:00:00,1983-S-24,SI,1983.0,24.0,-20.4,105.9,45.0,55.0,0.34175,15.0
1983-04-27 00:00:00,1983-S-24,SI,1983.0,24.0,-21.1,106.4,45.0,55.0,0.34175,15.0
1983-04-27 06:00:00,1983-S-24,SI,1983.0,24.0,-21.8,106.8,40.0,55.0,0.34175,15.0
1983-04-27 12:00:00,1983-S-24,SI,1983.0,24.0,-22.5,107.1,40.0,55.0,0.34175,15.0
1983-04-27 18:00:00,1983-S-24,SI,1983.0,24.0,-23.2,107.3,35.0,55.0,0.34175,15.0
1983-04-28 00:00:00,1983-S-24,SI,1983.0,24.0,-24.1,107.5,35.0,55.0,0.34175,15.0
1983-04-28 06:00:00,1983-S-24,SI,1983.0,24.0,-25.1,107.6,30.0,55.0,0.34175,15.0
1983-10-24 18:00:00,1984-S-2,SI,1984.0,2.0,-11.2,86.0,30.0,70.0,0.70325,15.0
1983-10-25 00:00:00,1984-S-2,SI,1984.0,2.0,-11.5,87.7,30.0,70.0,0.70325,15.0
1983-10-25 06:00:00,1984-S-2,SI,1984.0,2.0,-11.8,88.4,35.0,70.0,0.70325,15.0
1983-10-25 12:00:00,1984-S-2,SI,1984.0,2.0,-12.0,88.1,35.0,70.0,0.70325,15.0
1983-10-25 18:00:00,1984-S-2,SI,1984.0,2.0,-12.2,87.8,40.0,70.0,0.70325,15.0
1983-10-26 00:00:00,1984-S-2,SI,1984.0,2.0,-12.6,87.8,40.0,70.0,0.70325,15.0
1983-10-26 06:00:00,1984-S-2,SI,1984.0,2.0,-13.1,87.7,45.0,70.0,0.70325,15.0
1983-10-26 12:00:00,1984-S-2,SI,1984.0,2.0,-13.4,87.3,50.0,70.0,0.70325,15.0
1983-10-26 18:00:00,1984-S-2,SI,1984.0,2.0,-13.6,86.9,55.0,70.0,0.70325,15.0
1983-10-27 00:00:00,1984-S-2,SI,1984.0,2.0,-13.7,86.7,55.0,70.0,0.70325,15.0
1983-10-27 06:00:00,1984-S-2,SI,1984.0,2.0,-13.8,86.5,60.0,70.0,0.70325,15.0
1983-10-27 12:00:00,1984-S-2,SI,1984.0,2.0,-14.1,86.4,60.0,70.0,0.70325,15.0
1983-10-27 18:00:00,1984-S-2,SI,1984.0,2.0,-14.5,86.6,65.0,70.0,0.70325,15.0
1983-10-28 00:00:00,1984-S-2,SI,1984.0,2.0,-15.0,87.2,65.0,70.0,0.70325,15.0
1983-10-28 06:00:00,1984-S-2,SI,1984.0,2.0,-15.6,88.0,65.0,70.0,0.70325,15.0
1983-10-28 12:00:00,1984-S-2,SI,1984.0,2.0,-16.4,88.9,65.0,70.0,0.70325,15.0
1983-10-28 18:00:00,1984-S-2,SI,1984.0,2.0,-17.2,89.7,70.0,70.0,0.70325,15.0
1983-10-29 00:00:00,1984-S-2,SI,1984.0,2.0,-17.8,90.2,70.0,70.0,0.70325,15.0
1983-10-29 06:00:00,1984-S-2,SI,1984.0,2.0,-18.5,90.7,65.0,70.0,0.70325,15.0
1983-10-29 12:00:00,1984-S-2,SI,1984.0,2.0,-19.5,91.4,55.0,70.0,0.70325,15.0
1983-10-29 18:00:00,1984-S-2,SI,1984.0,2.0,-20.7,92.1,50.0,70.0,0.70325,15.0
1983-10-30 00:00:00,1984-S-2,SI,1984.0,2.0,-21.9,92.5,50.0,70.0,0.70325,15.0
1983-10-30 06:00:00,1984-S-2,SI,1984.0,2.0,-23.1,92.9,45.0,70.0,0.70325,15.0
1983-10-30 12:00:00,1984-S-2,SI,1984.0,2.0,-24.2,94.1,40.0,70.0,0.70325,15.0
1983-10-30 18:00:00,1984-S-2,SI,1984.0,2.0,-25.2,95.5,35.0,70.0,0.70325,15.0
1983-10-31 00:00:00,1984-S-2,SI,1984.0,2.0,-26.1,96.4,30.0,70.0,0.70325,15.0
1983-10-31 06:00:00,1984-S-2,SI,1984.0,2.0,-26.8,97.2,20.0,70.0,0.70325,15.0
1983-10-25 00:00:00,1984-S-3,SI,1984.0,3.0,-11.7,87.1,35.0,70.0,0.73275,15.0
1983-10-25 06:00:00,1984-S-3,SI,1984.0,3.0,-11.4,87.7,35.0,70.0,0.73275,15.0
1983-10-25 12:00:00,1984-S-3,SI,1984.0,3.0,-11.5,88.0,40.0,70.0,0.73275,15.0
1983-10-25 18:00:00,1984-S-3,SI,1984.0,3.0,-12.1,87.9,40.0,70.0,0.73275,15.0
1983-10-26 00:00:00,1984-S-3,SI,1984.0,3.0,-12.7,87.8,45.0,70.0,0.73275,15.0
1983-10-26 06:00:00,1984-S-3,SI,1984.0,3.0,-13.1,87.6,45.0,70.0,0.73275,15.0
1983-10-26 12:00:00,1984-S-3,SI,1984.0,3.0,-13.4,87.4,50.0,70.0,0.73275,15.0
1983-10-26 18:00:00,1984-S-3,SI,1984.0,3.0,-13.5,87.1,55.0,70.0,0.73275,15.0
1983-10-27 00:00:00,1984-S-3,SI,1984.0,3.0,-13.7,86.7,60.0,70.0,0.73275,15.0
1983-10-27 06:00:00,1984-S-3,SI,1984.0,3.0,-13.9,86.5,65.0,70.0,0.73275,15.0
1983-10-27 12:00:00,1984-S-3,SI,1984.0,3.0,-14.2,86.5,65.0,70.0,0.73275,15.0
1983-10-27 18:00:00,1984-S-3,SI,1984.0,3.0,-14.5,86.7,65.0,70.0,0.73275,15.0
1983-10-28 00:00:00,1984-S-3,SI,1984.0,3.0,-14.9,87.2,65.0,70.0,0.73275,15.0
1983-10-28 06:00:00,1984-S-3,SI,1984.0,3.0,-15.6,88.1,70.0,70.0,0.73275,15.0
1983-10-28 12:00:00,1984-S-3,SI,1984.0,3.0,-16.4,88.9,70.0,70.0,0.73275,15.0
1983-10-28 18:00:00,1984-S-3,SI,1984.0,3.0,-17.1,89.6,70.0,70.0,0.73275,15.0
1983-10-29 00:00:00,1984-S-3,SI,1984.0,3.0,-17.8,90.2,65.0,70.0,0.73275,15.0
1983-10-29 06:00:00,1984-S-3,SI,1984.0,3.0,-18.6,90.8,65.0,70.0,0.73275,15.0
1983-10-29 12:00:00,1984-S-3,SI,1984.0,3.0,-19.6,91.4,60.0,70.0,0.73275,15.0
1983-10-29 18:00:00,1984-S-3,SI,1984.0,3.0,-20.7,92.0,55.0,70.0,0.73275,15.0
1983-10-30 00:00:00,1984-S-3,SI,1984.0,3.0,-21.9,92.6,45.0,70.0,0.73275,15.0
1983-10-30 06:00:00,1984-S-3,SI,1984.0,3.0,-23.1,93.2,45.0,70.0,0.73275,15.0
1983-10-30 12:00:00,1984-S-3,SI,1984.0,3.0,-24.3,93.8,40.0,70.0,0.73275,15.0
1983-10-30 18:00:00,1984-S-3,SI,1984.0,3.0,-25.2,94.9,35.0,70.0,0.73275,15.0
1983-10-31 00:00:00,1984-S-3,SI,1984.0,3.0,-25.7,96.7,30.0,70.0,0.73275,15.0
1983-11-20 06:00:00,1984-S-5,SI,1984.0,5.0,-8.1,72.9,20.0,45.0,0.27475,10.0
1983-11-20 12:00:00,1984-S-5,SI,1984.0,5.0,-8.8,73.6,20.0,45.0,0.27475,10.0
1983-11-20 18:00:00,1984-S-5,SI,1984.0,5.0,-9.4,73.5,25.0,45.0,0.27475,10.0
1983-11-21 00:00:00,1984-S-5,SI,1984.0,5.0,-9.8,72.7,25.0,45.0,0.27475,10.0
1983-11-21 06:00:00,1984-S-5,SI,1984.0,5.0,-10.1,71.9,30.0,45.0,0.27475,10.0
1983-11-21 12:00:00,1984-S-5,SI,1984.0,5.0,-10.4,71.5,30.0,45.0,0.27475,10.0
1983-11-21 18:00:00,1984-S-5,SI,1984.0,5.0,-10.6,70.9,30.0,45.0,0.27475,10.0
1983-11-22 00:00:00,1984-S-5,SI,1984.0,5.0,-10.8,70.1,30.0,45.0,0.27475,10.0
1983-11-22 06:00:00,1984-S-5,SI,1984.0,5.0,-11.0,69.2,35.0,45.0,0.27475,10.0
1983-11-22 12:00:00,1984-S-5,SI,1984.0,5.0,-11.3,68.3,35.0,45.0,0.27475,10.0
1983-11-22 18:00:00,1984-S-5,SI,1984.0,5.0,-11.7,67.4,40.0,45.0,0.27475,10.0
1983-11-23 00:00:00,1984-S-5,SI,1984.0,5.0,-12.0,66.7,40.0,45.0,0.27475,10.0
1983-11-23 06:00:00,1984-S-5,SI,1984.0,5.0,-12.3,66.1,45.0,45.0,0.27475,10.0
1983-11-23 12:00:00,1984-S-5,SI,1984.0,5.0,-12.6,65.6,45.0,45.0,0.27475,10.0
1983-11-23 18:00:00,1984-S-5,SI,1984.0,5.0,-12.9,65.1,45.0,45.0,0.27475,10.0
1983-11-24 00:00:00,1984-S-5,SI,1984.0,5.0,-13.2,64.6,45.0,45.0,0.27475,10.0
1983-11-24 06:00:00,1984-S-5,SI,1984.0,5.0,-13.4,64.1,40.0,45.0,0.27475,10.0
1983-11-24 12:00:00,1984-S-5,SI,1984.0,5.0,-13.6,63.4,40.0,45.0,0.27475,10.0
1983-11-24 18:00:00,1984-S-5,SI,1984.0,5.0,-13.8,62.5,35.0,45.0,0.27475,10.0
1983-11-25 00:00:00,1984-S-5,SI,1984.0,5.0,-14.0,61.8,35.0,45.0,0.27475,10.0
1983-11-25 06:00:00,1984-S-5,SI,1984.0,5.0,-14.2,61.1,30.0,45.0,0.27475,10.0
1983-11-25 12:00:00,1984-S-5,SI,1984.0,5.0,-14.4,60.5,30.0,45.0,0.27475,10.0
1983-11-25 18:00:00,1984-S-5,SI,1984.0,5.0,-14.7,60.1,25.0,45.0,0.27475,10.0
1983-11-27 00:00:00,1984-S-6,SI,1984.0,6.0,-11.7,113.3,25.0,70.0,0.3625,15.0
1983-11-27 06:00:00,1984-S-6,SI,1984.0,6.0,-12.8,113.1,30.0,70.0,0.3625,15.0
1983-11-27 12:00:00,1984-S-6,SI,1984.0,6.0,-13.6,113.3,35.0,70.0,0.3625,15.0
1983-11-27 18:00:00,1984-S-6,SI,1984.0,6.0,-14.1,114.0,40.0,70.0,0.3625,15.0
1983-11-28 00:00:00,1984-S-6,SI,1984.0,6.0,-14.6,114.7,45.0,70.0,0.3625,15.0
1983-11-28 06:00:00,1984-S-6,SI,1984.0,6.0,-15.1,115.0,50.0,70.0,0.3625,15.0
1983-11-28 12:00:00,1984-S-6,SI,1984.0,6.0,-15.7,115.6,55.0,70.0,0.3625,15.0
1983-11-28 18:00:00,1984-S-6,SI,1984.0,6.0,-16.2,116.8,60.0,70.0,0.3625,15.0
1983-11-29 00:00:00,1984-S-6,SI,1984.0,6.0,-16.7,118.1,65.0,70.0,0.3625,15.0
1983-11-29 06:00:00,1984-S-6,SI,1984.0,6.0,-17.8,119.4,70.0,70.0,0.3625,15.0
1983-11-29 12:00:00,1984-S-6,SI,1984.0,6.0,-19.0,120.7,70.0,70.0,0.3625,15.0
1983-11-29 18:00:00,1984-S-6,SI,1984.0,6.0,-20.1,121.9,65.0,70.0,0.3625,15.0
1983-11-30 00:00:00,1984-S-6,SI,1984.0,6.0,-21.1,122.9,50.0,70.0,0.3625,15.0
1983-12-05 18:00:00,1984-S-7,SI,1984.0,7.0,-9.6,65.0,30.0,130.0,2.63275,30.0
1983-12-06 00:00:00,1984-S-7,SI,1984.0,7.0,-9.9,64.8,35.0,130.0,2.63275,30.0
1983-12-06 06:00:00,1984-S-7,SI,1984.0,7.0,-10.0,64.2,40.0,130.0,2.63275,30.0
1983-12-06 12:00:00,1984-S-7,SI,1984.0,7.0,-9.9,63.2,45.0,130.0,2.63275,30.0
1983-12-06 18:00:00,1984-S-7,SI,1984.0,7.0,-9.8,62.2,50.0,130.0,2.63275,30.0
1983-12-07 00:00:00,1984-S-7,SI,1984.0,7.0,-9.8,61.2,60.0,130.0,2.63275,30.0
1983-12-07 06:00:00,1984-S-7,SI,1984.0,7.0,-9.8,60.2,75.0,130.0,2.63275,30.0
1983-12-07 12:00:00,1984-S-7,SI,1984.0,7.0,-9.8,59.3,75.0,130.0,2.63275,30.0
1983-12-07 18:00:00,1984-S-7,SI,1984.0,7.0,-9.8,58.5,75.0,130.0,2.63275,30.0
1983-12-08 00:00:00,1984-S-7,SI,1984.0,7.0,-9.9,57.4,85.0,130.0,2.63275,30.0
1983-12-08 06:00:00,1984-S-7,SI,1984.0,7.0,-10.1,56.4,95.0,130.0,2.63275,30.0
1983-12-08 12:00:00,1984-S-7,SI,1984.0,7.0,-10.2,55.6,95.0,130.0,2.63275,30.0
1983-12-08 18:00:00,1984-S-7,SI,1984.0,7.0,-10.3,54.8,100.0,130.0,2.63275,30.0
1983-12-09 00:00:00,1984-S-7,SI,1984.0,7.0,-10.5,54.1,100.0,130.0,2.63275,30.0
1983-12-09 06:00:00,1984-S-7,SI,1984.0,7.0,-10.6,53.3,105.0,130.0,2.63275,30.0
1983-12-09 12:00:00,1984-S-7,SI,1984.0,7.0,-10.6,52.6,110.0,130.0,2.63275,30.0
1983-12-09 18:00:00,1984-S-7,SI,1984.0,7.0,-10.7,51.8,115.0,130.0,2.63275,30.0
1983-12-10 00:00:00,1984-S-7,SI,1984.0,7.0,-10.7,51.1,120.0,130.0,2.63275,30.0
1983-12-10 06:00:00,1984-S-7,SI,1984.0,7.0,-10.8,50.4,125.0,130.0,2.63275,30.0
1983-12-10 12:00:00,1984-S-7,SI,1984.0,7.0,-10.9,49.5,130.0,130.0,2.63275,30.0
1983-12-10 18:00:00,1984-S-7,SI,1984.0,7.0,-11.1,48.7,125.0,130.0,2.63275,30.0
1983-12-11 00:00:00,1984-S-7,SI,1984.0,7.0,-11.4,48.0,120.0,130.0,2.63275,30.0
1983-12-11 06:00:00,1984-S-7,SI,1984.0,7.0,-11.9,47.4,115.0,130.0,2.63275,30.0
1983-12-11 12:00:00,1984-S-7,SI,1984.0,7.0,-12.6,46.8,110.0,130.0,2.63275,30.0
1983-12-11 18:00:00,1984-S-7,SI,1984.0,7.0,-13.5,46.2,105.0,130.0,2.63275,30.0
1983-12-12 00:00:00,1984-S-7,SI,1984.0,7.0,-14.5,45.8,100.0,130.0,2.63275,30.0
1983-12-12 06:00:00,1984-S-7,SI,1984.0,7.0,-15.5,45.6,100.0,130.0,2.63275,30.0
1983-12-12 12:00:00,1984-S-7,SI,1984.0,7.0,-16.3,45.6,65.0,130.0,2.63275,30.0
1983-12-12 18:00:00,1984-S-7,SI,1984.0,7.0,-17.1,45.9,30.0,130.0,2.63275,30.0
1983-12-13 00:00:00,1984-S-7,SI,1984.0,7.0,-18.1,46.3,30.0,130.0,2.63275,30.0
1983-12-13 06:00:00,1984-S-7,SI,1984.0,7.0,-19.0,46.9,25.0,130.0,2.63275,30.0
1983-12-13 12:00:00,1984-S-7,SI,1984.0,7.0,-19.5,47.9,25.0,130.0,2.63275,30.0
1983-12-13 18:00:00,1984-S-7,SI,1984.0,7.0,-19.9,48.9,20.0,130.0,2.63275,30.0
1983-12-14 00:00:00,1984-S-7,SI,1984.0,7.0,-20.4,49.3,25.0,130.0,2.63275,30.0
1983-12-14 06:00:00,1984-S-7,SI,1984.0,7.0,-21.0,49.7,35.0,130.0,2.63275,30.0
1983-12-14 12:00:00,1984-S-7,SI,1984.0,7.0,-21.5,50.4,40.0,130.0,2.63275,30.0
1983-12-14 18:00:00,1984-S-7,SI,1984.0,7.0,-22.1,50.9,45.0,130.0,2.63275,30.0
1983-12-15 00:00:00,1984-S-7,SI,1984.0,7.0,-22.3,50.3,40.0,130.0,2.63275,30.0
1983-12-15 06:00:00,1984-S-7,SI,1984.0,7.0,-22.3,49.4,35.0,130.0,2.63275,30.0
1983-12-15 12:00:00,1984-S-7,SI,1984.0,7.0,-22.4,48.8,35.0,130.0,2.63275,30.0
1983-12-15 18:00:00,1984-S-7,SI,1984.0,7.0,-22.6,48.3,30.0,130.0,2.63275,30.0
1983-12-16 00:00:00,1984-S-7,SI,1984.0,7.0,-22.8,47.9,30.0,130.0,2.63275,30.0
1983-12-16 06:00:00,1984-S-7,SI,1984.0,7.0,-23.0,47.5,25.0,130.0,2.63275,30.0
1983-12-10 12:00:00,1984-S-8,SP,1984.0,8.0,-14.9,149.7,35.0,45.0,0.20975,10.0
1983-12-10 18:00:00,1984-S-8,SP,1984.0,8.0,-14.5,150.0,35.0,45.0,0.20975,10.0
1983-12-11 00:00:00,1984-S-8,SP,1984.0,8.0,-14.4,150.5,40.0,45.0,0.20975,10.0
1983-12-11 06:00:00,1984-S-8,SP,1984.0,8.0,-14.8,151.4,40.0,45.0,0.20975,10.0
1983-12-11 12:00:00,1984-S-8,SP,1984.0,8.0,-15.2,152.3,45.0,45.0,0.20975,10.0
1983-12-11 18:00:00,1984-S-8,SP,1984.0,8.0,-15.2,152.3,45.0,45.0,0.20975,10.0
1983-12-12 00:00:00,1984-S-8,SP,1984.0,8.0,-15.2,152.3,40.0,45.0,0.20975,10.0
1983-12-12 06:00:00,1984-S-8,SP,1984.0,8.0,-15.5,153.0,40.0,45.0,0.20975,10.0
1983-12-12 12:00:00,1984-S-8,SP,1984.0,8.0,-15.8,153.7,40.0,45.0,0.20975,10.0
1983-12-12 18:00:00,1984-S-8,SP,1984.0,8.0,-15.7,154.1,40.0,45.0,0.20975,10.0
1983-12-13 00:00:00,1984-S-8,SP,1984.0,8.0,-15.5,153.5,35.0,45.0,0.20975,10.0
1983-12-13 06:00:00,1984-S-8,SP,1984.0,8.0,-15.5,151.9,35.0,45.0,0.20975,10.0
1983-12-13 12:00:00,1984-S-8,SP,1984.0,8.0,-15.4,150.3,30.0,45.0,0.20975,10.0
1983-12-13 18:00:00,1984-S-8,SP,1984.0,8.0,-15.0,148.8,30.0,45.0,0.20975,10.0
1983-12-14 00:00:00,1984-S-8,SP,1984.0,8.0,-14.1,147.3,25.0,45.0,0.20975,10.0
1983-12-19 00:00:00,1984-S-9,SI,1984.0,9.0,-7.5,69.2,25.0,90.0,1.53575,20.0
1983-12-19 06:00:00,1984-S-9,SI,1984.0,9.0,-8.6,70.1,25.0,90.0,1.53575,20.0
1983-12-19 12:00:00,1984-S-9,SI,1984.0,9.0,-9.4,70.3,30.0,90.0,1.53575,20.0
1983-12-19 18:00:00,1984-S-9,SI,1984.0,9.0,-10.0,69.8,30.0,90.0,1.53575,20.0
1983-12-20 00:00:00,1984-S-9,SI,1984.0,9.0,-10.4,69.3,35.0,90.0,1.53575,20.0
1983-12-20 06:00:00,1984-S-9,SI,1984.0,9.0,-10.5,68.8,35.0,90.0,1.53575,20.0
1983-12-20 12:00:00,1984-S-9,SI,1984.0,9.0,-10.5,68.3,40.0,90.0,1.53575,20.0
1983-12-20 18:00:00,1984-S-9,SI,1984.0,9.0,-10.7,67.9,40.0,90.0,1.53575,20.0
1983-12-21 00:00:00,1984-S-9,SI,1984.0,9.0,-10.9,67.4,45.0,90.0,1.53575,20.0
1983-12-21 06:00:00,1984-S-9,SI,1984.0,9.0,-11.3,66.5,50.0,90.0,1.53575,20.0
1983-12-21 12:00:00,1984-S-9,SI,1984.0,9.0,-11.7,65.4,55.0,90.0,1.53575,20.0
1983-12-21 18:00:00,1984-S-9,SI,1984.0,9.0,-12.0,64.4,60.0,90.0,1.53575,20.0
1983-12-22 00:00:00,1984-S-9,SI,1984.0,9.0,-12.4,63.3,65.0,90.0,1.53575,20.0
1983-12-22 06:00:00,1984-S-9,SI,1984.0,9.0,-12.9,62.3,75.0,90.0,1.53575,20.0
1983-12-22 12:00:00,1984-S-9,SI,1984.0,9.0,-13.5,61.2,80.0,90.0,1.53575,20.0
1983-12-22 18:00:00,1984-S-9,SI,1984.0,9.0,-13.8,60.3,80.0,90.0,1.53575,20.0
1983-12-23 00:00:00,1984-S-9,SI,1984.0,9.0,-14.2,59.5,85.0,90.0,1.53575,20.0
1983-12-23 06:00:00,1984-S-9,SI,1984.0,9.0,-14.8,58.4,90.0,90.0,1.53575,20.0
1983-12-23 12:00:00,1984-S-9,SI,1984.0,9.0,-15.5,57.4,90.0,90.0,1.53575,20.0
1983-12-23 18:00:00,1984-S-9,SI,1984.0,9.0,-16.0,57.0,90.0,90.0,1.53575,20.0
1983-12-24 00:00:00,1984-S-9,SI,1984.0,9.0,-16.6,56.8,90.0,90.0,1.53575,20.0
1983-12-24 06:00:00,1984-S-9,SI,1984.0,9.0,-17.3,56.6,90.0,90.0,1.53575,20.0
1983-12-24 12:00:00,1984-S-9,SI,1984.0,9.0,-18.1,56.4,90.0,90.0,1.53575,20.0
1983-12-24 18:00:00,1984-S-9,SI,1984.0,9.0,-18.5,56.2,90.0,90.0,1.53575,20.0
1983-12-25 00:00:00,1984-S-9,SI,1984.0,9.0,-18.9,56.3,85.0,90.0,1.53575,20.0
1983-12-25 06:00:00,1984-S-9,SI,1984.0,9.0,-19.6,56.6,85.0,90.0,1.53575,20.0
1983-12-25 12:00:00,1984-S-9,SI,1984.0,9.0,-20.3,56.9,80.0,90.0,1.53575,20.0
1983-12-25 18:00:00,1984-S-9,SI,1984.0,9.0,-21.0,57.2,80.0,90.0,1.53575,20.0
1983-12-26 00:00:00,1984-S-9,SI,1984.0,9.0,-21.7,57.5,75.0,90.0,1.53575,20.0
1983-12-26 06:00:00,1984-S-9,SI,1984.0,9.0,-22.5,57.4,65.0,90.0,1.53575,20.0
1983-12-26 12:00:00,1984-S-9,SI,1984.0,9.0,-23.3,57.0,55.0,90.0,1.53575,20.0
1983-12-26 18:00:00,1984-S-9,SI,1984.0,9.0,-24.0,56.8,50.0,90.0,1.53575,20.0
1983-12-27 00:00:00,1984-S-9,SI,1984.0,9.0,-24.7,56.6,45.0,90.0,1.53575,20.0
1983-12-27 06:00:00,1984-S-9,SI,1984.0,9.0,-25.4,56.5,40.0,90.0,1.53575,20.0
1983-12-27 12:00:00,1984-S-9,SI,1984.0,9.0,-26.1,56.5,30.0,90.0,1.53575,20.0
1983-12-19 06:00:00,1984-S-10,SI,1984.0,10.0,-6.1,128.6,30.0,45.0,0.1535,15.0
1983-12-19 12:00:00,1984-S-10,SI,1984.0,10.0,-6.4,128.4,30.0,45.0,0.1535,15.0
1983-12-19 18:00:00,1984-S-10,SI,1984.0,10.0,-6.7,128.2,35.0,45.0,0.1535,15.0
1983-12-20 00:00:00,1984-S-10,SI,1984.0,10.0,-7.1,128.1,40.0,45.0,0.1535,15.0
1983-12-20 06:00:00,1984-S-10,SI,1984.0,10.0,-7.5,128.1,45.0,45.0,0.1535,15.0
1983-12-20 12:00:00,1984-S-10,SI,1984.0,10.0,-8.1,127.8,40.0,45.0,0.1535,15.0
